Walker,29,Fly,29,Cannon,0,Potion,0,,
,,,,,,,,,
Type,SpwanPoint,StartTime,ArriveTime,Speed,ArrivePoint,,,,"//=COUNTIF(A4:A999,1)"
1,0,100,400,5,1,,,,
1,1,200,500,5,2,,,,
1,2,300,600,5,1,,,,
1,3,400,700,5,2,,,,
1,0,500,800,5,0,,,,
1,1,600,900,5,0,,,,
1,2,700,1000,5,1,,,,
1,3,800,1100,5,0,,,,
1,0,900,1200,5,2,,,,
1,1,1000,1300,5,0,,,,
1,2,1100,1400,5,0,,,,
1,3,1200,1500,5,1,,,,
1,0,1300,1600,5,2,,,,
1,1,1400,1700,5,1,,,,
1,2,1500,1800,5,0,,,,
1,3,1600,1900,5,2,,,,
1,0,1700,2000,5,2,,,,
1,1,1800,2100,5,1,,,,
1,2,1900,2200,5,0,,,,
1,3,2000,2300,5,2,,,,
1,0,2100,2400,5,2,,,,
1,1,2200,2500,5,1,,,,
1,2,2300,2600,5,1,,,,
1,3,2400,2700,5,0,,,,
1,0,2500,2800,5,0,,,,
1,1,2600,2900,5,1,,,,
1,2,2700,3000,5,0,,,,
1,3,2800,3100,5,2,,,,
1,0,2900,3200,5,1,,,,
,,,,,,,,,
EOF,,,,,,,,,
